"","mz","rt"
"830",468.402815848845,518.809936523438
"831",506.359528220584,518.809936523438
"832",217.180622261001,382.320678710938
"833",423.261105299812,378.680999755859
"834",439.235045299812,378.680999755859
"835",461.216965691668,378.680999755859
"836",241.106271330846,336.824401855469
"837",298.097382638895,336.824401855469
"838",829.727454937229,836.074963378901
"839",867.741568211216,836.074963378901
"840",288.253216288256,363.515060424805
"841",302.165146191896,363.515060424805
"842",325.164365773194,363.515060424805
"843",215.163738452325,368.367169372564
"844",189.219453653663,51.1029335632424
"845",145.142973330996,54.1359759979348
"846",228.192659573163,325.905014648437
"847",279.093081329021,323.781997680664
"848",362.21163562278,524.26904296875
"849",405.402238297796,525.483001708984
"850",426.355400535627,525.483001708984
"851",442.329340535627,525.483001708984
"852",311.232075635839,194.26900000002
"853",336.14983164062,433.882995605469
"854",307.043873409747,182.134292602539
"855",747.649352698903,817.269454956055
"856",580.638669626788,863.372009277344
"857",374.327735007416,392.026260375977
"858",433.332599210869,390.206512084961
"859",234.231104100569,331.365051269531
"860",250.205044100569,331.365051269531
"861",272.186695735299,331.365051269531
"862",761.66488739907,822.72883605957
